target_order,norm_class,closure_symmetry,left_boundary_order,right_boundary_order,left_rows,right_rows,left_support_profile,right_support_profile,norm_bandwidth,objective,l1_weight,moment_weight,margin_weight,min_norm_margin,coefficient_bound,extra_moment_degree,design_meshes,spectral_radius_cap,q_condition_cap,mixed_pde_error_cap,minimum_rate_ratio,program_id,hard_pass_all,mixed_pde_rate,rate_pass,utility,objective_value,LP_norm_margin,LP_equality_residual,variable_count,equation_count,cells,structural_pass,spectral_pass,pde_pass,egd_residual,moment_residual,minimum_Q_eigenvalue,minimum_P_eigenvalue,scaled_spectral_radius,q_condition_bound,scaled_condition,first_mode_rel_error,max_first_modes_rel_error,extra_low_modes,nonreal,low_pde_error,mixed_pde_error,compile_success,preflight_reject,solver_time_s,error,canonical_hash,strategy,seed,budget_step,preflight_resamples,best_so_far,seed_auc,preflight_rejections_in_arm,preflight_violations,binding_group,group_minimum_violation,feasible_without_positive_norm_margin,infeasibility_interpretation,infeasibility_diagnostic_error,archive_condition,model_id,role,hypothesis,rationale,input_tokens,output_tokens,api_latency_s,repair_index,refined_previous,refinement_eligible,predicted_hard_pass,predicted_primary_metric,predicted_primary_value,evidence_eligible,external_pass
8,diagonal,reflection,3,3,4,4,"(10, 14, 17, 13)","(10, 14, 17, 13)",1,max_margin,2.335119579484412,0.5708653910860824,0.2592916000550682,2.4570909469290317e-09,35.33225079633853,1,"(38, 52)",8.865789373397458,1.1407176008675386,1.0861187502925663e-10,0.2515380257355168,prog_k8_diagonal_reflection_max_margin_0528e8bcf84e,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.1134849390000454,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 2.571e-04,,surrogate,2,10,0.0,-1.2,-0.1247559391756275,35,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.00011036989200587445, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,block_psd,asymmetric,2,2,7,5,"(22, 18, 14, 11, 15, 17, 13)","(19, 20, 22, 22, 18)",4,max_margin,0.0041865764464184,0.6715457900111281,5.121192057100706,7.67437214267457e-07,6624.727790983731,1,"(48, 52)",9.520453012483388,1.530337005820039,5.8077568321432576e-12,0.937336821523439,prog_k8_block_psd_asymmetric_max_margin_14ccbed40bcb,False,4.171252921435664,True,-1.5,-3.821900779487875,0.7462962962962965,4.6629367034256575e-15,981.0,840.0,160.0,True,False,False,4.440892098500626e-16,5.551115123125783e-15,0.003125,0.0046643518518518,6.617132752912572,2.5324386181233005,0.6704467418008325,1.33956095099364e-05,0.0003160272032234,2.0,0.0,1.6426531484584324e-05,0.0017682332980242,True,False,0.1878525370000261,,21c2d74d82f86d7b7ea3fc50603a141f3d88bbd1a506e6bd5349eca5ad4b345f,surrogate,2,11,0.0,-1.2,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,False
8,block_psd,reflection,2,2,6,6,"(18, 14, 18, 17, 15, 13)","(18, 14, 18, 17, 15, 13)",2,max_margin,0.0017876491183292,0.1969861098768997,0.2774228075677444,0.0002796193525556,1237.1905123876916,3,"(40, 52)",9.823661702885168,1.4898415177708642,6.942722079546149e-11,0.3205490480192884,prog_k8_block_psd_reflection_max_margin_d9edb9cca4b5,False,3.65011470518811,True,-1.2,-0.2162909080067558,0.7796934865900397,1.2212453270876722e-15,429.0,760.0,160.0,True,False,False,2.914335439641036e-16,1.7763568394002505e-15,0.003125,0.0048730842911877,6.61713257610805,2.13105596586494,0.670447468714246,1.2284654171602362e-05,0.0002749055620914,0.0,0.0,1.2002904797024889e-05,0.0003711651137716,True,False,0.3267101369999636,,5f476a7995bda713833baad7960aac05b9b598e3e4c40a75d5e1fa98c0973f4d,surrogate,2,12,0.0,-1.2,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,True
6,block_psd,reflection,2,2,9,9,"(14, 10, 14, 18, 14, 14, 15, 19, 15)","(14, 10, 14, 18, 14, 14, 15, 19, 15)",2,max_margin,4.257792175953302,0.0389577053814429,0.5946353078989446,0.0015871564510531,293.02713400701475,3,"(42, 52)",6.811072521730679,27.123764682479784,1.530639452869337e-11,0.5784591132506047,prog_k6_block_psd_reflection_max_margin_449b53549989,False,4.858255338238416,True,-1.5,-0.5048752009610843,0.849074074074074,3.6581848661398914e-14,611.0,956.0,160.0,True,False,False,4.3021142204224816e-16,4.3187675657918596e-14,0.003125,0.0053067129629629,6.165830117626869,2.741566538431357,5.987845730468056,2.394456945512038e-05,0.0004058792433267,6.0,0.0,4.6781966894907535e-05,0.0177119104725218,True,False,0.2387961919998815,,f28ff44a7ce30ad0643e31f882adb690897f18d4e47f4a3527210c10dc9dc7f7,surrogate,2,13,1.0,-1.2,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,False
8,block_psd,reflection,3,3,7,7,"(19, 15, 18, 16, 19, 23, 19)","(19, 15, 18, 16, 19, 23, 19)",3,hybrid,0.0014041608319267,0.0332855527530718,0.0117160771081138,5.430735097246459e-06,126.63672964736146,2,"(50, 52)",11.363276921078077,4.561122095761697,0.0001100822337151,0.2862340602852072,prog_k8_block_psd_reflection_hybrid_8b6ce84a7ff2,True,3.914843691506657,True,1.2219631808533873,0.0400297244994112,0.3121543708648233,3.792521852119536e-13,703.0,1060.0,160.0,True,True,True,1.9431678488501802e-13,6.175060462965122e-13,0.0028341222974566,0.0021817177821094,6.617130699503739,1.906818171074693,0.6704555141737356,9.188286966301917e-10,4.971008300184243e-07,0.0,0.0,7.021519729459438e-10,1.062175496678773e-06,True,False,0.1852965099999437,,edc60d20d1191534f22083fef5893853e181c9af9ec0faa9a94110f84b1ecbd0,surrogate,2,14,4.0,1.2219631808533873,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,True
6,block_psd,reflection,3,3,11,11,"(23, 19, 15, 13, 11, 15, 12, 16, 20, 21, 17)","(23, 19, 15, 13, 11, 15, 12, 16, 20, 21, 17)",3,min_next_moment,0.084036540622102,0.5985325960581755,0.0193094680669346,4.498096459112692e-06,9493.960092698888,2,"(50, 52)",14.391958271396144,1.7911600123120184,2.3046525080145286e-07,0.3607845299769918,prog_k6_block_psd_reflection_min_next_moment_144bf019392a,False,3.729355934854748,True,-1.2,-2.2391644094454927e-10,4.498096459112692e-06,1.0502844816073777e-08,671.0,1328.0,160.0,True,False,False,1.0500116331968457e-08,2.5816723336902214e-07,0.000431094026294,0.0003679734045781,31233773867.60593,7.41659643585918,31646796.162030965,0.0001158627106107,0.0001371057532071,0.0,0.0,3.868342993208714e-06,6.55359946100079e-06,True,False,0.3498732310001742,,e384b83ce44a799205f8bd3fbf34e7d88caa8096b2bab5a2a077bb0c9578b8e2,surrogate,2,15,0.0,1.2219631808533873,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,False
6,diagonal,asymmetric,2,2,5,9,"(12, 14, 13, 11, 15)","(7, 9, 13, 15, 11, 15, 18, 22, 18)",4,max_margin,0.0010450183538213,1.0220745836500595,0.1439647353244077,8.960521054585451e-07,1311.6416173685589,3,"(48, 52)",14.093206159836232,15.871694670201968,3.3732379741533356e-10,1.070845096120808,prog_k6_diagonal_asymmetric_max_margin_82896358421a,False,4.477360074185106,True,-1.5,-0.0944144899241384,0.656015625,7.549516567451064e-15,801.0,740.0,160.0,True,False,False,1.1102230246251563e-16,5.6621374255882976e-15,0.003125,0.00410009765625,6.165897364358153,1.7479388563732223,0.6247358470178277,2.755662444620112e-07,0.0001709691965542,2.0,0.0,1.0997425330080853e-05,0.0005564317881944,True,False,0.1206376049999562,,6566e5fb3e0e7cd330f6e289a2463df223c9a516ecb4bba82194f4f90aec617d,surrogate,2,16,2.0,1.2219631808533873,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,False
8,diagonal,asymmetric,4,5,6,12,"(18, 14, 18, 14, 18, 22)","(9, 10, 14, 13, 9, 13, 17, 20, 18, 22, 19, 20)",0,min_next_moment,0.074622746953976,0.0357777805141049,0.0158443243254484,1.8481106230808445e-06,574.8630830317768,1,"(48, 52)",18.84269643993259,23.808908066800026,4.051674254730614e-12,0.6269966866474376,prog_k8_diagonal_asymmetric_min_next_moment_a4926fb7d361,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.6297148720000223,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 6.145e-05,,surrogate,2,17,2.0,1.2219631808533873,-0.1247559391756275,35,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 2.9022385370985334e-05, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,block_psd,asymmetric,5,4,9,9,"(20, 16, 16, 16, 12, 16, 17, 21, 17)","(13, 17, 13, 17, 21, 23, 19, 21, 17)",3,max_margin,0.060790136792392,4.268084773783949,6.406033434836616,0.0076448749666652,136.04871158939366,3,"(50, 52)",7.619429623488708,14.394074585762432,0.0004217148312484,0.9494989725616862,prog_k8_block_psd_asymmetric_max_margin_0c8aef9b0385,False,5.841605959023168,True,-1.5,-2.1780604415503704,0.3400110818893335,8.277822871605167e-13,1453.0,1320.0,160.0,True,False,True,7.549516567451064e-15,3.637978807091713e-12,0.0026713246368471,0.0021250692618083,6.617051698433814,2.5160847144037466,0.6704475100592391,3.7082170415555526e-10,2.900624630281902e-07,2.0,0.0,1.049822591364923e-09,2.4776309513099204e-06,True,False,0.480055461999882,,fa134ed3164d1db164f4a34202eb486a07b55d144f05bc8b3b145916900286dc,surrogate,2,18,3.0,1.2219631808533873,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,False
8,block_psd,asymmetric,2,2,10,6,"(18, 14, 10, 14, 18, 14, 18, 14, 10, 14)","(15, 19, 15, 16, 20, 16)",2,min_next_moment,3.161216959420852,0.0678502939904672,4.03757545021558,3.8179121251648365e-10,1080.2408450572157,2,"(44, 52)",5.917128292315747,8.809103525191304,3.220521630327e-12,0.4062823572885282,prog_k8_block_psd_asymmetric_min_next_moment_bb8d5efccc9d,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.4778958510000848,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 7.975e-02,,surrogate,2,19,4.0,1.2219631808533873,-0.1247559391756275,35,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.07975260416666667, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,diagonal,reflection,3,3,4,4,"(17, 19, 23, 19)","(17, 19, 23, 19)",2,max_margin,2.675692180448271,0.944578465492154,0.0116370651107532,0.0002786906230687,5968.117419550463,2,"(50, 52)",10.494148634030966,1.4240544851209516,3.966236628253055e-09,0.5418334314820019,prog_k8_diagonal_reflection_max_margin_476fc977d4bd,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.1430293030000484,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 3.334e-05,,surrogate,2,20,0.0,1.2219631808533873,-0.1247559391756275,35,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 1.4608890554548372e-05, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,block_psd,reflection,5,5,7,7,"(15, 19, 17, 20, 24, 22, 22)","(15, 19, 17, 20, 24, 22, 22)",2,max_margin,0.0015244194596025,0.0115268210459465,0.1207708093773945,8.196407880208979e-07,8.846907911364505,1,"(52, 68)",18.990024474180995,23.548081152825723,0.0394481477595664,0.274655793050071,prog_k8_block_psd_reflection_max_margin_e9401cd0192c,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.6433930910000072,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 2.485e-06,,surrogate,2,21,0.0,1.2219631808533873,-0.1247559391756275,35,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 1.1767383769253595e-06, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,diagonal,reflection,3,3,5,5,"(10, 14, 14, 17, 21)","(10, 14, 14, 17, 21)",4,hybrid,0.0412693680837208,1.1024674651017088,0.0304473003136173,1.622360458098659e-05,4989.487840653903,3,"(46, 52)",15.827307515849808,8.46402000614201,0.0862012443053572,0.2703592006232141,prog_k8_diagonal_reflection_hybrid_85b7b11d6f18,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2221948950000296,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 4.604e-05,,surrogate,2,22,0.0,1.2219631808533873,-0.1247559391756275,35,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 1.7909219457724075e-05, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,diagonal,reflection,3,3,7,7,"(23, 19, 15, 12, 16, 20, 16)","(23, 19, 15, 12, 16, 20, 16)",0,min_next_moment,0.4303231819439273,0.0568879402941448,0.0276959305329772,0.0034074176112814,13.075348705475625,3,"(50, 52)",18.499000083918112,5.143025217348439,1.0505276796122622e-05,0.3363269433671434,prog_k8_diagonal_reflection_min_next_moment_d787277bc1c6,False,5.724382457038778,True,-1.2,5.676241927085211,0.0034074176112814,4.307665335545608e-14,425.0,996.0,160.0,True,True,True,4.285460875053104e-14,2.0216331863762152e-14,0.003125,0.0022394721048804,13.991156766033534,1.4081775892355846,1.4176005640657203,4.020810782225628e-12,2.8367423917348743e-08,0.0,0.0,9.775074351246549e-11,1.6468357094515525e-07,True,False,0.1272104729998773,,8eae75dcea64e025ddafed50751c214f878831a633a54fb4bfc0eb00e601e40d,surrogate,2,23,5.0,1.2219631808533873,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,True
8,block_psd,reflection,2,2,12,12,"(22, 18, 16, 14, 18, 16, 20, 19, 15, 14, 15, 16)","(22, 18, 16, 14, 18, 16, 20, 19, 15, 14, 15, 16)",3,min_l1,0.0018507555237982,1.8888986511389816,0.0124093916955909,3.1118429222749766e-05,2.2503613944185896,2,"(48, 52)",6.073335703880224,95.0743529320744,4.250273839301676e-07,1.0082159158886146,prog_k8_block_psd_reflection_min_l1_bfb85ae37ebc,False,5.634475400944687,True,-1.5,9.953500855008102,3.1118429222749766e-05,3.3306690738754696e-15,957.0,1336.0,160.0,True,False,False,2.220446049250313e-16,8.112434335405538e-14,2.90681915227915e-07,2.4311256553395856e-07,8.604221844408452,323.0923681386625,4547.806818691955,1.7516407975632437e-05,0.0043582280783144,12.0,0.0,3155030618137.0205,3747980954058481.5,True,False,0.3315326920001098,,487385a350231737866c4d1fc13127a2c758a00332fd492f401da933ad87480c,surrogate,2,24,4.0,1.2219631808533873,-0.1247559391756275,35,,,,,,,,,,,,,,,,,,,,,,False
8,diagonal,reflection,3,3,6,6,"(21, 22, 18, 14, 10, 14)","(21, 22, 18, 14, 10, 14)",2,min_next_moment,0.0043546741020812,1.5985692484572662,0.0219288602452569,3.3193550950041135e-07,164.72945965981856,2,"(48, 52)",10.890048326626845,14.91410316415956,0.0001306819662307,1.2062672548360984,prog_k8_diagonal_reflection_min_next_moment_67636efa6f9e,True,5.859982949503007,True,1.269776988792657,2.3625706643762587,3.3193550950041135e-07,4.218847493575595e-15,307.0,840.0,160.0,True,True,True,4.218847493575595e-15,2.997602166487923e-15,0.003125,0.002215125809486,8.321898684998926,1.42954116420636,0.8431846249182846,3.0588039052786277e-12,3.670149730022464e-08,0.0,0.0,8.785689510438389e-11,1.548717193937081e-07,True,False,0.1425403050000113,,fcea507795ca97ac8f661558b9a69221ed9e052dd233c579e57ef45e7013b218,surrogate,3,1,0.0,1.269776988792657,1.269776988792657,46,,,,,,,,,,,,,,,,,,,,,,True
8,diagonal,reflection,2,2,8,8,"(10, 13, 17, 13, 17, 21, 18, 20)","(10, 13, 17, 13, 17, 21, 18, 20)",3,max_margin,2.335939273459077,1.7061571513806175,2.7510039729078053,0.0024057548756932,17.634236811623357,3,"(46, 52)",11.71140875501412,4.846558969763576,7.569483208501478e-10,0.8215515831226305,prog_k8_diagonal_reflection_max_margin_6ed5feb32847,False,4.307461206282671,True,-1.5,-2.1327542098482586,0.7752697172619046,1.7763568394002505e-15,533.0,968.0,160.0,True,False,False,2.220446049250313e-16,3.552713678800501e-15,0.003125,0.0048454357328869,6.617069752401431,1.5895131516332872,0.6704491691271854,2.542027738034549e-07,0.0001338028226102,2.0,0.0,9.566788299413314e-06,0.0005383516821364,True,False,0.1650503360001494,,72f2f50835fce10a931b30f57b69c0989b183d604bb1a54d95c8e7833bbd88aa,surrogate,3,2,5.0,1.269776988792657,1.269776988792657,46,,,,,,,,,,,,,,,,,,,,,,False
8,block_psd,asymmetric,2,2,12,11,"(18, 18, 14, 18, 22, 18, 19, 15, 17, 20, 17, 20)","(13, 16, 12, 16, 15, 19, 23, 19, 21, 19, 20)",2,min_l1,0.111321771592355,0.102162909234379,0.2010049081984906,0.0200517396024644,10.047986512961648,3,"(50, 52)",6.37284503632007,1.057561821556753,0.0023637994671959,1.2386481576138295,prog_k8_block_psd_asymmetric_min_l1_4323333cc120,False,3.1438705542227705,True,-1.5,19.99071380493055,0.0200517396024644,1.7763568394002505e-15,1843.0,1382.0,160.0,True,False,False,4.440892098500626e-16,3.7303493627405266e-14,0.0001253233725154,0.0001253233725154,6.61693646840893,19.210915163145028,1391.113236343057,1.1032547969107492e-05,0.003530264557042,10.0,0.0,200442427962.5512,282965103395695.2,True,False,0.477206883000008,,0ea3c2ca7553413a39dbb1673524a5135770f304545599118766f20a4ee4f3f3,surrogate,3,3,5.0,1.269776988792657,1.269776988792657,46,,,,,,,,,,,,,,,,,,,,,,False
8,diagonal,reflection,4,4,6,6,"(12, 16, 18, 20, 16, 17)","(12, 16, 18, 20, 16, 17)",4,min_next_moment,3.2489522281369965,0.2465213550194762,2.652164366279604,0.0016547238869441,4684.554991849623,1,"(44, 52)",11.981015205488225,16.56563639928666,1.4836730912700576e-06,0.4403026772336317,prog_k8_diagonal_reflection_min_next_moment_bef0d1fc33e4,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2482319700000061,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 1.439e-04,,surrogate,3,4,0.0,1.269776988792657,1.269776988792657,46,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 6.002039336195493e-05, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
8,block_psd,reflection,3,3,12,12,"(23, 19, 15, 15, 19, 15, 14, 18, 14, 18, 14, 15)","(23, 19, 15, 15, 19, 15, 14, 18, 14, 18, 14, 15)",3,max_margin,0.1204932669358643,0.1414363955506681,0.3385796850790474,0.0029082631766448,1162.742025586969,3,"(50, 52)",5.025908774550903,2.6610949111064697,0.0035055243148422,0.7430799429028442,prog_k8_block_psd_reflection_max_margin_bcc50df4a92e,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.8502482880001025,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 6.975e-04,,surrogate,3,5,0.0,1.269776988792657,1.269776988792657,46,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.0006975446428571429, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
6,diagonal,reflection,3,3,5,5,"(11, 15, 14, 17, 14)","(11, 15, 14, 17, 14)",4,min_next_moment,0.0150599257959114,0.0939083977808785,0.0234279646003056,1.5236730105655167e-08,347.57456144552486,3,"(38, 52)",15.695941647656742,3.906564380743013,6.116892542643445e-09,1.0528930984850935,prog_k6_diagonal_reflection_min_next_moment_5aa7d7755382,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2917334520000167,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 1.584e-04,,surrogate,3,6,2.0,1.269776988792657,1.269776988792657,46,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 6.961180703793172e-05, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
6,diagonal,reflection,2,2,6,6,"(7, 11, 15, 11, 10, 14)","(7, 11, 15, 11, 10, 14)",3,max_margin,0.0030164903825464,0.1000430962904219,1.168628200348219,1.1607734304444428e-08,5222.866275756436,3,"(36, 52)",8.35551636022701,19.73016650946697,8.536020698164196e-07,1.1660001985904835,prog_k6_diagonal_reflection_max_margin_7b871023b52c,False,4.305293670890144,True,-1.2,-0.8189106364270278,0.700757575757576,6.661338147750939e-16,285.0,544.0,160.0,True,True,False,2.220446049250313e-16,1.3322676295501878e-15,0.003125,0.0043797348484848,6.165926608658181,1.4697283256953828,0.6247389428582776,6.303873867850468e-08,3.682654607566963e-05,0.0,0.0,1.528876196854095e-06,8.993316364575584e-05,True,False,0.0691793969999707,,51094f59b085b7d9c33741e2ee072bb66f54797476ee15a1f59dfcec0c4277be,surrogate,3,7,2.0,1.269776988792657,1.269776988792657,46,,,,,,,,,,,,,,,,,,,,,,True
6,diagonal,reflection,3,3,10,10,"(14, 14, 10, 7, 7, 11, 11, 10, 11, 15)","(14, 14, 10, 7, 7, 11, 11, 10, 11, 15)",2,max_margin,0.2595378904626468,3.6012535023729413,0.0354893110125074,2.126064141939172e-07,3.669003142141293,3,"(36, 52)",6.793017825346919,1.8069639303277385,3.0470678375832745e-11,0.6515567418641041,prog_k6_diagonal_reflection_max_margin_13e1e8dcdde6,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.2625844709998546,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 4.687e-03,,surrogate,3,8,5.0,1.269776988792657,1.269776988792657,46,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 0.0046875, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
6,diagonal,reflection,4,4,9,9,"(13, 16, 20, 16, 20, 18, 14, 10, 8)","(13, 16, 20, 16, 20, 18, 14, 10, 8)",2,min_next_moment,0.002187566355763,5.90500052620702,3.5262495427716254,0.006778717188663,1793.9376308597443,1,"(44, 52)",5.838184816204587,3.473229365440229,4.5457320843390907e-10,0.9961216329083884,prog_k6_diagonal_reflection_min_next_moment_958257b7620c,False,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,False,False,0.5620195120000062,InfeasibleProgram: LP infeasible: The problem is infeasible. (HiGHS Status 8: model_status is Infeasible; primal_status is None); equality residual 1.172e+00,,surrogate,3,9,0.0,1.269776988792657,1.269776988792657,46,,extended_gauss,"{""derivative_boundary_moments"": 0.0, ""extended_gauss"": 1.171875, ""gradient_boundary_moments"": 0.0}",False,the algebraic system itself is inconsistent for this structure,,,,,,,,,,,,,,,,,False
6,block_psd,reflection,2,2,9,9,"(21, 20, 16, 12, 9, 10, 14, 14, 18)","(21, 20, 16, 12, 9, 10, 14, 14, 18)",2,min_next_moment,0.0806779904574726,3.4964496944227537,0.9474016279610528,0.0001431068672256,3.490429221175587,2,"(46, 52)",14.971961269166751,26.309136710405625,0.0789620772731664,0.6825288320893165,prog_k6_block_psd_reflection_min_next_moment_c8de0722cfd5,False,5.755769056710435,True,-1.2,0.0,0.0001431068672256,1.279309991275568e-12,491.0,968.0,160.0,True,False,True,3.428368700042484e-13,2.2915003228263228e-11,0.000316327754287,0.0009434884482215,801.7743674299459,6.7021945000548,81.2367279143339,9.545987940554865e-11,9.726813942369903e-08,0.0,0.0,4.6291510559029175e-10,7.276073863897598e-07,True,False,0.3752681969999685,,d7424d586e81877ada218d488294776b30379b554b5e6b9dc9b6a23bc1a7f2bd,surrogate,3,10,3.0,1.269776988792657,1.269776988792657,46,,,,,,,,,,,,,,,,,,,,,,False
